ChEMBL,text,labels
CHEMBL1631844,CC1(C)CC[C@]2(COC(=O)c3ccccc3C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CCC(=O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,0
CHEMBL1689128,C[C@H]1CN(Cc2cc(Cl)ccc2OCC(=O)O)CCN1C(=O)Cc1ccc(Cl)cc1,0
CHEMBL2375969,Cc1nc(N)nc2c1cc(-c1cnc3ccccc3c1)c(=O)n2[C@H]1CC[C@@H](OCO)CC1,0
CHEMBL3671485,C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C(=O)NC(C)(C)C)CC1,0
CHEMBL445743,CNC[C@@H](O)[C@H](c1ccccc1)N(C)c1ccccc1OC,0
CHEMBL68021,CCc1ccc(S(=O)(=O)Nc2ccc(CCNC[C@H](O)COc3cccnc3)cc2)cc1,0
CHEMBL2163996,N[C@H]1CC[C@H](Nc2cc(Nc3ccc(F)c(Cl)c3)n3ncc(Cl)c3n2)CC1,0
CHEMBL598163,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCCCC(=O)NO,0
CHEMBL4086771,Cc1cnc(-c2cc3cc(Oc4ccc(S(C)(=O)=O)nc4)c(C4CCC(=O)N4C)cc3[nH]2)s1,0
CHEMBL292132,Nc1nc(O)c2[nH]c(N)c(CC3CCCCC3)c2n1,0
CHEMBL4205335,C[C@]12CC[C@@H]3c4ccc(OCc5cccnc5)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,0
CHEMBL155596,CCCN(CCC)[C@H]1CCc2c(ccc(O)c2O)C1,0
CHEMBL216276,Cc1ccc2c(c1)Cc1c(C(=O)NN3CCCCC3)nn(-c3ccc(Cl)cc3Cl)c1-2,0
CHEMBL4470439,CCCN(CCCCNC(=O)c1ccc(-c2ccccn2)cc1)CC1CC1c1ccc(C(F)(F)F)cc1.Cl,0
CHEMBL1998816,COc1cc(/C=N/Nc2nc(-c3ccc(S(=O)(=O)N(C)C)cc3)cs2)ccc1O,0
CHEMBL1528975,COc1ccc(C(=O)Nc2ccccc2C(=O)Nc2ccccc2C(=O)O)cc1,0
CHEMBL1509526,Cc1ccc(-c2csc(C3C(N)=NC(S)=C(C#N)C34CCCCC4)n2)cc1,0
CHEMBL507360,COc1nccc2c(=O)n(C)c(-c3ccc(OC4CCN(C5CCC5)CC4)cc3)nc12,0
CHEMBL247218,CC(C)(C)c1ccc(CN2Cc3ccc(/C=C/C(=O)NO)cc3C2=O)cc1,0
CHEMBL3929454,CNCCN1CCC(OCc2ccc(OC(F)(F)F)cc2)CC1,0
CHEMBL251809,CC[C@@H](C)[C@H](S)C(=O)N[C@@H](Cc1ccc(OCc2ccc(C(F)(F)F)cc2)cc1)C(=O)O,0
CHEMBL4577708,O=C1c2cc(Cl)ccc2NC(c2ccc(Cl)c(Cl)c2)c2cccn21,0
CHEMBL149326,CCc1c(C#N)cc2ccccc2c1C(=O)N(C)C[C@@H](CCN1CCC(c2ccccc2[S@+](C)[O-])CC1)c1ccc(Cl)c(Cl)c1,0
CHEMBL1347362,COc1ccc(Cc2nc3cc(S(=O)(=O)N4CCOCC4)ccc3[nH]2)cc1OC,0
CHEMBL4560224,CNCC(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H](C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N1CCC[C@H]1C(N)=O)C(C)C,0
CHEMBL3769817,CN1C(=O)c2c(nn(Cc3ccc(-c4ccccn4)cc3)c2Nc2ccccc2)N2C1=N[C@@H]1CCC[C@@H]12,0
CHEMBL2426633,CC(C)(C(=O)Nc1nncs1)C(c1ccccc1)c1ccc2c(cnn2C2CCCCCC2)c1,0
CHEMBL2323981,N#Cc1cc(S(=O)(=O)Nc2ncc(Cl)s2)ccc1Oc1ccc(Cl)cc1-c1ccnc(N)c1,0
CHEMBL3687647,[C-]#[N+]c1cc(C(F)(F)F)ccc1-c1nccc2cc(S(=O)(=O)Nc3nccs3)ccc12,0
CHEMBL3745760,CC1CCCN(CCCCCOc2ccc(Cl)cc2)C1.O=C(O)C(=O)O,0
CHEMBL96494,N=C(N)c1ccc2[nH]c(-c3cccc(F)c3O)nc2c1,0
CHEMBL1076162,Cc1cc(OCc2nc(-c3ccc(OC(C)C)cc3)c(-c3ccc(-c4ccccc4)cc3)s2)ccc1OCC(=O)O,0
CHEMBL2331666,COCC(=O)N1CCC(n2c(=O)n(C)c3cnc4ccc(-c5ccc(C)nc5)nc4c32)CC1,0
CHEMBL3331257,COc1ccccc1N1CCN(CCCCn2c(=O)sc3ccccc32)CC1,0
CHEMBL3905078,Cc1nc(C)c(-c2cc(C(=O)N3CC(c4ccc(C#N)cc4)C3)ccc2N2CC(C)C2)[nH]1,0
CHEMBL73970,COc1ccc(-n2c(=O)n3n(c2=O)C(C(=O)NC(CCCCN)C(=O)C(=O)NCCc2ccc(C(N)=O)cc2)C=CC3CC(C)C)cc1,0
CHEMBL2022372,Cc1cn2c(-c3cnn(CC(=O)Nc4ccc(F)cc4)c3)cnc2c(Nc2cc(CN3CCCCC3)ns2)n1,0
CHEMBL1402138,CCN1CCN(Cc2ccc(NC(=O)Nc3cccs3)cc2)CC1,0
CHEMBL1306240,CCCCn1nc(C(=O)N[C@@H](CCSC)c2nc3ccccc3[nH]2)c2ccccc2c1=O,0
CHEMBL44747,O=C(Nc1nc2ccccc2s1)c1ccc(O)c(O)c1,0
CHEMBL4546624,CSCC[C@H](NC(=O)[C@H](CS)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](C)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)[C@@H](N)CC(=O)O)C(C)C)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CO)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CS)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCC(N)=O)C(=O)O)C(C)C,0
CHEMBL268874,CC[C@H](C)[C@H](NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)[C@@H](N)Cc1ccc(OC)cc1)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCCN)C(N)=O,0
CHEMBL3676986,[C-]#[N+]c1ccc(C(=O)N2CC3CNCC(C3)C2)o1,0
CHEMBL576762,C[S+]([O-])c1ccc(Oc2ccc(S(=O)(=O)c3ccccc3C(=O)NO)cc2)cc1,0
CHEMBL2315896,CCOC(=O)C1=CN(Cc2ccc(OC)c(OC)c2)C=C(C(=O)OCC)C1c1cccc([N+](=O)[O-])c1,0
CHEMBL557003,O=C1/C(=N\O)c2c(-c3cccc(F)c3)cccc2N1Cc1cc(F)cc2c1OCOC2,0
CHEMBL4114408,CCN1CC(C(=O)N[C@@H]2CCc3cc(-c4ccccc4)ccc32)=C(O)C1=O,0
CHEMBL1379485,CC(C(=O)N(C)C1CCS(=O)(=O)C1)N1C(=O)/C(=C/c2ccc(F)cc2)SC1=S,0
CHEMBL1682342,c1ccc(CCc2cn(-c3ccc4[nH]ncc4c3)nn2)cc1,0
CHEMBL1400955,Clc1ccc(-c2cc(CSc3cccc(Cl)c3)on2)cc1,0
CHEMBL457905,COc1cc(C(C)C#Cc2c(C)nc(N)nc2N)ccc1-c1ccccc1,0
CHEMBL1241585,Nc1ncnc2c1c(-c1ccc3ccccc3c1)nn2Cc1ccccc1,0
CHEMBL159558,N=C(NCc1cccc(Cl)c1)c1ccc(C(F)(F)F)cc1,0
CHEMBL4286690,O=C(O)c1ccc(N(Cc2ccc3ccccc3c2)S(=O)(=O)c2ccc(-c3ccccc3)cc2)cc1,0
CHEMBL1780006,COc1cc2c(cc1OC)C1C[C@@H](O)C(CC3CCC3)CN1CC2,0
CHEMBL4102179,C=CC(=O)NCc1cccc(-c2cc3c(-c4[nH]c(-c5ccccc5)nc4-c4ccc(F)cc4)ccnc3[nH]2)c1,0
CHEMBL4168563,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=C2C1)CC[C@@H]1[C@@]2(C)CC[C@H](OC(=O)CCCC(=O)O)C(C)(C)[C@@H]2CC[C@]13C,0
CHEMBL3774878,CCn1c(CCC(=O)Nc2cccc3ccccc23)nnc1C1Cc2ccccc2C1,0
CHEMBL383396,O=C1CCc2c(cccc2N2CCN(CCCc3c[nH]c4ccccc34)CC2)N1,0
CHEMBL4278826,Cc1ccc(S(=O)(=O)N(Cc2ccc(Oc3ccccc3)cc2)c2ccc(C(=O)O)cc2)cc1,0
CHEMBL105827,C[C@@]12Oc3c(O)ccc4c3C13CCN(CC1CC1)C(C4)[C@]3(NC(=O)CCc1ccc([N+](=O)[O-])cc1)CCC2=O,0
CHEMBL91002,CC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H](C(=O)N[C@@H](C)C(=O)N[C@@H](CC(=O)O)C(=O)CCCCCc1ccccc1)C(C)C,0
CHEMBL2062813,CN1CCN(c2cccc(Nc3nc4c(-c5ccc(P(C)(C)=O)cc5)cccn4n3)c2)CC1,0
CHEMBL3085029,CCCCN1[C@H]2CC[C@@H]1C[C@H](NC(c1ccc(F)cc1)c1ccc(F)cc1)C2,0
CHEMBL3970419,CC(C)(C)CC(=O)N1CCc2ncsc2C1c1cc(Cl)ccc1OCC(=O)O,0
CHEMBL1510159,O=C(CCCN1C(=O)/C(=C\c2cccs2)SC1=S)Nc1ccc(C(=O)O)cc1,0
CHEMBL1325010,Cc1ccc(Cl)cc1-n1ncc2c(N3CCC(C(N)=O)CC3)ncnc21,0
CHEMBL1388233,Cn1c(-c2ccc(Br)o2)nc2cc(Br)ccc21,0
CHEMBL3601374,Cc1cc(CN(C)C)ccc1C(=O)Cn1ncc(OCc2ccc(Cl)cn2)cc1=O,0
CHEMBL3109638,COc1cc2c(cc1OCCCN1CC[C@H](F)C1)N=C(N)C21CCC1,0
CHEMBL3356462,O=C1NN=C2COc3ccc(NC4CNC4)cc3N2C1C1CC1,0
CHEMBL3692706,Cc1c(CCN2CCN(C(=O)Cc3ccc(-n4cnnn4)nc3)CC2)ccc2c1COC2=O,0
CHEMBL203161,Cc1cc(N2C[C@H](C)N[C@H](C)C2)nc2ccc(NC(=O)COc3ccc(OC(F)(F)F)cc3)cc12,0
CHEMBL3342440,[N-]=[N+]=Nc1nc2c(=O)n3cnc2n1CCCCOP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H]3[C@H](O)[C@@H]1O,0
CHEMBL1254321,COC[C@H]1O[C@H](OCCc2ccccc2)[C@H](NC(=O)CCCN)[C@H](OCc2ccc3ccccc3c2)[C@@H]1O,0
CHEMBL1581141,Cc1cccc(Oc2cc(NC(=O)c3ccccc3)cc([N+](=O)[O-])c2)c1,0
CHEMBL1631532,COC(=O)Nc1cccc(CCN2CCN(c3cccc4nc(C)ccc34)CC2)c1,0
CHEMBL38428,CCCN(CCC)C1COc2c(O)cccc2C1,0
CHEMBL339019,CCCCc1nc2ccc(Cl)cc2c2nc(-c3ccc(Cl)cc3)nn12,0
CHEMBL4110327,NC(=O)[C@H]1N(C(=O)c2ccc(N3CC(F)(F)C3)c(OCC3CC3)n2)CCC12CC2,0
CHEMBL4105373,CS(=O)(=O)Nc1cccc(-c2cc(F)ccc2CC(c2cccnc2)c2cccnc2)c1,0
CHEMBL3642158,COc1ccc(C(=O)N(C)[C@@H]2CCN(C(=O)C3CCN(C(C)=O)CC3)CC2c2ccc(Cl)c(Cl)c2)cc1,0
CHEMBL2160215,CN(CCCCCCCCCOc1ccc(-c2cc3ccccc3o2)cc1)Cc1ccccc1,0
CHEMBL4579262,Clc1cccc(-n2cnnn2)c1-c1nc(-c2ccc3[nH]ncc3c2)cs1,0
CHEMBL471366,CC1=CC[C@@H]2[C@@H](C1)c1c(O)cc(C(C)(C)c3cccc(C#N)c3)cc1OC2(C)C,0
CHEMBL161921,CCCN[C@@H]1CCc2c(C#N)cccc2[C@@H]1C,0
CHEMBL2172800,CCCc1cccc(-c2ccc([C@@H]3C[C@@H]3c3cc(=O)n(C)c(N)n3)cc2)c1,0
CHEMBL3904878,CCn1c(=O)cc(Nc2ccc(Oc3ccnc(C(=O)O)c3)cc2)n(Cc2ccc(Cl)cc2)c1=O,0
CHEMBL3629484,Cc1c(Nc2ccc(C#N)cc2Cl)ncnc1OC1C2COCC1CN(C(=O)OC1(C)CC1)C2,0
CHEMBL3731283,O=C(c1ccc(O)cc1O)N(Cc1cccnc1)c1ccc(-c2cnc3ccccc3n2)cc1,0
CHEMBL512613,COCCOc1ccc(-c2ccc(S(=O)(=O)N[C@@H](C(=O)O)C3CCN(C(=O)OC(C)C)CC3)s2)cc1,0
CHEMBL3919904,Cc1ccccc1C1=N[C@H](NC(=O)[C@H](CCC(F)(F)F)[C@H](CCC(F)(F)F)C(N)=O)C(=O)Nc2c(Cl)cccc21,0
CHEMBL3335789,O=C1c2ccccc2C(=O)c2c1cc(S(=O)(=O)Nc1ccc(C(F)(F)F)cc1)c(O)c2O,0
CHEMBL3657957,O=C(NS(=O)(=O)CCO)c1cnc(OCC23CC4CC(CC(C4)C2)C3)c(C2CC2)c1,0
CHEMBL4077448,Cc1n[nH]c2ccc(-c3cc(N[C@@H](CO)c4ccccc4)cnc3-c3cc(F)cc(F)c3O)cc12,0
CHEMBL4562404,OCCCN1CCC[C@H]1c1nc(-c2ccc3ccccc3c2)no1,0
CHEMBL2368923,O=C1C[C@H](O)C[C@@H](/C=C/c2c(Cl)cc(Cl)cc2OCc2c(F)c(F)c(F)c(F)c2F)O1,0
CHEMBL2391832,O=C(Nc1nc(-c2ccccc2)c(C(=O)c2cccnc2)s1)c1ccco1,0
CHEMBL3806240,CCN1CCN(Cc2ccc(NC(=O)COc3ccc(-c4cccnc4)cc3)cc2C2CC2)CC1,0
CHEMBL4518438,Cc1nn(CC(=O)N/N=C/c2ccccc2)c(=O)n1-c1ccc(C(=O)N/N=C/c2ccccc2)cc1,0
CHEMBL397875,N=C(NCCC[C@H](N)C[C@H](O)CCCN)N[N+](=O)[O-],0
CHEMBL479084,Cc1cccc(C(NC(=O)CNC(=O)c2ccc(F)cc2)c2ccccc2)c1,0
CHEMBL4107654,C[C@@H](O)[C@H](O)c1cnc(N2CCN(C(=O)Nc3nc4ccc(F)cc4s3)C[C@H]2C)c(F)c1,0
CHEMBL3298874,CCC(Cc1ccccc1)NC.Cl,0
CHEMBL3409998,O=C(Nc1ccc(-c2csc(=O)[nH]2)cc1S(=O)(=O)NC1CCCC1)C1CC1,0
CHEMBL3958417,O=C(Nc1ccc(C2CCN(C(=O)[C@@H]3CCOC3)CC2)cc1)N1Cc2ccccc2C1,0
CHEMBL1566748,O=C1CCCc2oc3c(cc(NS(=O)(=O)c4ccc5c6c(cccc46)C(=O)N5)c4ccccc43)c21,0
CHEMBL2338754,CCC[C@@](C)(O)[C@H]1C[C@@]23CC[C@]1(OC)[C@@H]1Oc4c(O)ccc5c4[C@@]12CCN(CC1CC1)[C@@H]3C5,0
CHEMBL1682835,CN1CCOc2cc(/C=C/c3ccccc3)cnc21,0
CHEMBL471644,Cc1cccc(C)c1Oc1ccc(C#N)c(C(F)(F)F)c1,0
CHEMBL328379,CCCCCCc1nc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2Cl)n1,0
CHEMBL3656009,O=C(NO)c1cnc(NC2(c3ccc(F)c(F)c3)CC2)nc1,0
CHEMBL2325429,Cc1ccc(C(=O)N(CCCN)[C@@H](c2oc3cc(Cl)ccc3c(=O)c2Cc2ccccc2)C(C)C)cc1,0
CHEMBL3680572,Cc1ccnc(Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)c1,0
CHEMBL1305495,COc1ccc(CN(C(=O)c2ccc(CN3CCOCC3)o2)C(C(=O)NCC2CCCO2)c2ccc(F)cc2)cc1,0
CHEMBL537888,COCCCOc1cc(C[C@@H](C[C@H](N)[C@@H](O)C[C@@H](C)C(=O)NCCNC(C)=O)C(C)C)ccc1OC.Cl,0
CHEMBL279039,CCS(=O)(=O)c1ccc(OC)c(-c2ccc(CN3CCCCCC3)[nH]2)c1,0
CHEMBL3694704,CCCCOC(=O)Nc1nc(-c2ccn3c(-c4cccc(NC(=O)NCC(F)(F)F)c4)cnc3c2)ncc1F,0
CHEMBL3698018,O=S(=O)(N[C@H]1CC[C@H](CCN2CCN(c3cccc4c3OCO4)CC2)CC1)c1ccc(F)cc1,0
CHEMBL1565675,COc1ccc2c(c1)c(C(=O)CNc1nc(C)cs1)c(C)n2C.I,0
CHEMBL1836152,COc1cc(OC)cc(C(=O)NCC2(C#N)CCN(CC3=Cc4ccccc4OC3(C)C)CC2)c1,0
CHEMBL545533,CCCN(CCCCN1C(=O)CC2(CCCC2)CC1=O)[C@H]1CCc2c(F)ccc(-c3ccco3)c2C1.Cl,0
CHEMBL2381956,O=C(Nc1cccc2cccnc12)c1ccc(N2C(=O)CCC2c2ccc(F)cc2)cc1,0
CHEMBL3410042,Cc1c[nH]c2ncnc(-c3ccc(NC(=O)N(CCO)c4ccc(Cl)cc4)cc3)c12,0
CHEMBL600391,Cc1ccc(C2CC(=O)c3ccc(F)cc3O2)cc1,0
CHEMBL2335191,CCCc1ccc2ccc(=O)oc2c1C(C)=O,0
CHEMBL3668019,CN(C)CCCOc1ccc(-c2cnc3c(-c4ccnc5ccccc45)cnn3c2)cc1,0
CHEMBL1547640,COc1cc(/C=C2/SC(=S)N(CC(=O)O)C2=O)ccc1OCC(=O)Nc1ccc(C)c(C)c1,0
CHEMBL172493,CCCn1c2c(c3ccccc31)C[C@@]1(O)C3Cc4ccc(O)c5c4C1(CCN3CC1CC1)[C@H]2O5,0
CHEMBL246331,COc1ccc(C2CN(C)Cc3cc(OCCCN4CCC(F)CC4)ccc32)cc1Cl,0
CHEMBL4442220,CCCC[Te]CC(O)COc1ccc(S(N)(=O)=O)cc1,0
CHEMBL198860,COc1cccc(OC)c1OCCNCCOc1ccccc1OCc1cccc(Cl)c1,0
CHEMBL137780,CCOC(=O)C(Cc1cccc(C(=N)N)c1)NC(=O)CNS(=O)(=O)c1ccc(C(=N)N)cc1,0
CHEMBL4593188,NS(=O)(=O)c1ccc(C(=O)N2CCC(Cc3ccccc3)CC2)cc1,0
CHEMBL260682,O[C@@H](CCN1CCN2C[C@@H]1CC[C@H]2C(c1ccccc1)c1ccccc1)c1ccc(F)cc1,0
CHEMBL58501,CCCCCCC(C)(C)c1cc(O)c2c(c1)OC(C)(C)[C@H]1CC=C(C)C[C@H]21,0
CHEMBL1923798,CN1CCc2nc(C(=O)Nc3cc(C(N)=O)ccc3CNC(=O)c3ccc(Cl)s3)sc2C1,0
CHEMBL377114,O=C1NCC(c2ccc(F)cc2)C12CCN(C1(c3ccc(F)cc3)CCCCC1)CC2,0
CHEMBL3641777,CNc1nc(Nc2ccc(C(=O)N3CCN(C(C)=O)CC3)cc2OC)ncc1Cl,0
CHEMBL535837,Cc1[nH]c2ccccc2c1C1CCN(CCCN2CCCCC2)CC1.Cl.Cl,0
CHEMBL3978533,COc1ccc(/C=C/C(=O)Nc2ccc(CN(C)Cc3ccccc3)cc2)cc1,0
CHEMBL2337509,C[C@@H]1N(c2ccc(C#N)c(Cl)c2)CC[C@@]1(O)c1ccc(F)cc1,0
CHEMBL1354271,COc1ccccc1Cn1cc(C(=O)c2ccc(C)cc2)c(=O)c2cc(C)ccc21,0
CHEMBL257573,CNC(=O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(NCc4cccc(C#CCCCC(=O)NCCNC(C)=O)c4)nc(Cl)nc31)[C@H](O)[C@@H]2O,0
CHEMBL3360995,COc1ccccc1N1CCN(CCCCn2cnc3c2c(=O)n(C)c(=O)n3C)CC1.Cl,0
CHEMBL265951,COc1ccccc1Oc1cc(C)ncc1CN(C)C,0
CHEMBL1380060,Cn1cc(SCC(=O)N2CCOCC2)c2ccccc21,0
CHEMBL318392,O=C(Nc1ccc(C(=O)N2C[C@@H]3C4CCC(CC4)N3Cc3cc(Cl)ccc32)cc1)c1ccccc1Cl,0
CHEMBL3672121,C[C@@H](Nc1nccc(N2C(=O)OC(C)(C)[C@@H]2c2ccccc2)n1)c1ccccc1,0
CHEMBL72570,O=C(Cc1ccc(Cl)cc1)NC1N=C(c2ccccc2F)c2ccccc2NC1=O,0
CHEMBL171227,Cc1ccccc1NC(=O)NCCCC[C@@H](C(=O)N[C@@H](CC(=O)O)C(=O)N(C)[C@@H](Cc1ccccc1)C(N)=O)C(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)OC(C)(C)C,0
CHEMBL3747784,O=S(=O)(N[C@@H](c1cc2ccccc2o1)c1ccccc1Cl)c1ccc2c(c1)OCCCO2,0
CHEMBL3818173,O=C(Nc1cc(Nc2c(Cl)cnc3c2OCO3)ccn1)C1CC1,0
CHEMBL3222054,Nc1nc(-c2ccco2)nc2sc(CN3CCCCCC3)cc12,0
CHEMBL2348173,Nc1nccc(-n2ccc3ccc(O)cc32)n1,0
CHEMBL3823939,CC(C)[C@H](NC(=O)[C@@H]1CSSC[C@H](NC(=O)[C@@H](N)CC(=O)O)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)NN(CCCCN(C)C)S(=O)(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N1)C(=O)O,0
CHEMBL336100,OC1(c2ccc(Cl)cc2)c2cccc(F)c2C2=NCCN21,0
CHEMBL123766,Oc1nc2cc(Br)c3c(c2nc1O)CNCC3,0
CHEMBL3958343,COc1cc(Cl)ccc1N1C[C@H](C)Oc2cc(S(=O)(=O)Nc3nccs3)ccc21,0
CHEMBL186709,CCOc1ccc(-c2nn3nc(SC)ccc3c2-c2ccc(S(N)(=O)=O)cc2)cc1,0
CHEMBL2205836,COc1ccccc1CCN1C2C3C4CC5C6C4C2C6C1(O)C53,0
CHEMBL4278796,COc1ccc(NC(=O)c2cnc(C(F)(F)F)nc2-c2ccc(OC)c(OC)c2)cc1OC,0
CHEMBL2337367,CC(C)(C)C(=O)Nc1nc(Nc2ccccc2)c2c(n1)[nH]c1cccc(Cl)c12,0
CHEMBL3576988,Cc1ccc(S(=O)(=O)n2cc(C(=O)C(=O)N[C@@H](Cc3c[nH]c4ccccc34)C(=O)O)c3ccccc32)cc1,0
CHEMBL3120208,Cc1ccc(NC(=O)n2nc(-c3ccc(C)cc3)n(-c3ccc(Cl)cc3)c2=O)cc1,0
CHEMBL3660436,O=Cc1cc(-c2cccc(C(=O)N3CCOCC3)c2)cc([N+](=O)[O-])c1O,0
CHEMBL3326741,N#Cc1cc2c(Nc3ccncc3)ncnn2c1,0
CHEMBL1327410,CCc1cc(O)nc(SCc2nc(-c3ccccc3C)no2)n1,0
CHEMBL4559009,Cn1c(C(O)(c2ccccc2)c2ccccc2)nc2ccc(S(C)(=O)=O)cc21,0
CHEMBL1594468,O=S(=O)(Nc1nccs1)c1ccc(NCc2cc(Br)cc(Br)c2O)cc1,0
CHEMBL235465,O=C(N/N=C/c1ccccc1)Nc1n[nH]c(=S)s1,0
CHEMBL1323357,COc1cc(CNCc2ccco2)ccc1OCc1ccccc1,0
CHEMBL3407955,Cc1cc(C(F)(F)F)nc(N2CCC(Cc3ccccc3)CC2)c1CNC(=O)C(C)c1ccc(NS(C)(=O)=O)c(F)c1,0
CHEMBL3754482,C[C@@H]1C[C@@H]2[C@H](CC[C@]3(C)C(=O)CC[C@@H]23)c2ccc(O)cc21,0
CHEMBL2011314,O=C(CCc1ccc(-c2ccccc2)cc1)OCC1CCCCO1,0
CHEMBL4246646,CC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1ccc(N)cc1)C(N)=O)C(C)C,0
CHEMBL3086251,CC(C)(C)OC(=O)N(Cc1ccccc1)C[C@H](O)c1cccc(NC(=O)c2cccc3ccccc23)c1,0
CHEMBL3901900,CC(C)(C)NC(=O)C1CCN(Cc2cccc(NC(=O)Cc3cnccn3)c2)CC1,0
CHEMBL3422941,CCOC(=O)c1cc(-c2cccc(OC(=O)NC3CCCCC3)c2)n(C)n1,0
CHEMBL2237138,COc1ccccc1N1CCN(CCCN2C(=O)CCCn3c2nc2c3c(=O)n(C)c(=O)n2C)CC1,0
CHEMBL4106745,Cc1ncc(-c2ccc(=O)n(-c3ccccc3)c2)c(OC[C@H]2C[C@@H]2c2ccc3ccccc3n2)n1,0
CHEMBL61869,Oc1nc2ccc(CCN3CCN(c4ccccc4O)CC3)cc2s1,0
CHEMBL125148,[Br-].[Br-].c1cc2cc(c1)CNc1cc[n+](cc1)Cc1ccc(cc1)C[n+]1ccc(cc1)NC2,0
CHEMBL3735123,O=C(/C=C/c1ccc(F)c(Br)c1)c1ccc(Cl)s1,0
CHEMBL3939829,N/C(=N\O)c1ccc(S(=O)(=O)N(Cc2ccc(F)c(C(F)(F)F)c2)c2cc3ccccc3s2)cc1,0
CHEMBL3686602,CC(=O)N[C@@H](C)c1ccc(O[C@@H]2CCN(c3ccnc(N4CCC(F)(F)C4)c3F)C2)cc1,0
CHEMBL1343611,C/C(NC(=O)c1ccccc1F)=C1\C(=O)C[C@@H]2[C@H]1C2(C)C,0
CHEMBL3357333,N.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)CC(=O)CCCC[C@@H]2SC[C@@H]3NC(=O)N[C@H]23)[C@@H](O)[C@H]1O,0
CHEMBL4567681,CC(=O)Nc1cccc(-c2cncc(-c3ccc(NS(C)(=O)=O)cc3)c2)c1,0
CHEMBL390886,C[C@@H]1C(=O)N(CC(F)(F)F)CCCN1C(=O)C[C@H](N)Cc1cc(F)c(F)cc1F,0
CHEMBL3358996,COc1cc(-c2nc(-c3ccc(O)cc3)c[nH]c2=O)cc(OC)c1OC,0
CHEMBL4115546,COc1cccc2c1NC(=O)[C@@H](NC(=O)[C@H](CCC(F)(F)F)[C@@H](C(N)=O)C1CCC(F)(F)CC1)N=C2c1ccccc1,0
CHEMBL1441950,N#Cc1cccnc1N1CCC(C(N)=O)CC1,0
CHEMBL2011352,CS(=O)(=O)N1CCN(c2ccnc(Nc3ncc(-c4cncc(C(=O)NCCN)c4)s3)c2)CC1,0
CHEMBL406221,CCOc1ccccc1N1CCN(CCCC(=O)NCc2nc3ccc(F)cc3c(=O)n2-c2ccc(OC)cc2)CC1,0
CHEMBL2402891,CC(C)c1nc2c(C(=O)NCC3CCN(CC(O)CN4CCN(S(C)(=O)=O)CC4)CC3)cccc2[nH]1,0
CHEMBL93445,COC(=O)CC1(C(=O)Nc2cccc(C(=N)N)c2)CC(c2cccc(C(=N)N)c2)=NO1,0
CHEMBL258989,CCC(CC)C(=O)Nc1nc(-c2ccccc2)c(C#N)c(-c2ccccc2)n1,0
